gene,type,color,id,name,aliases,median,min,max,Q25,Q75,interaction
ATM,primary,#e6dcfc,472,ATM serine/threonine kinase,"AT1,ATA,ATC,ATD,ATDC,ATE,TEL1,TELO1",0.055404854,-1.103618908,0.933099171,-0.062057932,0.165726836,Inhibitor
BRAP,primary,#e6dcfc,8315,BRCA1 associated protein,"BRAP2,IMP,RNF52",0.170006311,-0.403058545,0.987134396,0.023307366,0.332466712,None
C16orf72,source,#ffbf8f,29035,chromosome 16 open reading frame 72,PRO0149,0.553112,-1.197106664,1.654507191,0.303191955,0.776850522,None
C19orf53,primary,#e6dcfc,28974,chromosome 19 open reading frame 53,"HSPC023,LYDG10",0.834242702,0.029337088,1.923515174,0.683307687,0.993462695,None
C1D,secondary,#dedede,10438,C1D nuclear receptor corepressor,"LRP1,Rrp47,SUN-CoR,SUNCOR,hC1D",0.560219212,-0.073508755,1.293176765,0.42135545,0.703361109,None
CAND1,primary,#e6dcfc,55832,cullin associated and neddylation dissociated 1,"TIP120,TIP120A",0.457087828,-0.837925237,1.177884505,0.283202648,0.625501283,None
CCDC12,primary,#e6dcfc,151903,coiled-coil domain containing 12,,0.399462538,-0.19218395,1.110695088,0.283589627,0.50700053,None
CDKN1A,primary,#e6dcfc,1026,cyclin dependent kinase inhibitor 1A,"CAP20,CDKN1,CIP1,MDA-6,P21,SDI1,WAF1,p21CIP1",-0.167482267,-2.76525025,0.617482128,-0.32526483,-0.069281579,Inhibitor
CEP295,primary,#e6dcfc,85459,centrosomal protein 295,KIAA1731,0.301636825,-0.342952361,0.814384562,0.203037967,0.410517592,None
CHEK2,primary,#e6dcfc,11200,checkpoint kinase 2,"CDS1,CHK2,HuCds1,LFS2,PP1425,RAD53,hCds1",-0.236102859,-1.651219087,0.34078186,-0.338117928,-0.148796757,Inhibitor
COPS4,secondary,#dedede,51138,COP9 signalosome subunit 4,"CSN4,SGN4",1.108144882,0.433580491,1.806005825,0.993333321,1.247464676,None
COPS7A,primary,#e6dcfc,50813,COP9 signalosome subunit 7A,"CSN7,CSN7A,SGN7a",0.067100133,-0.492798961,0.73975962,-0.013237008,0.150665198,None
CPM,primary,#e6dcfc,1368,carboxypeptidase M,,-0.003318716,-0.893308878,1.534723963,-0.058723764,0.066280148,Inhibitor
DCLRE1B,secondary,#dedede,64858,DNA cross-link repair 1B,"APOLLO,SNM1B,SNMIB",0.862114332,0.019654537,1.944493889,0.649521398,1.083195223,None
DDX21,primary,#e6dcfc,9188,DExD-box helicase 21,"GUA,GURDB,RH-II/GU,RH-II/GuA",0.771358944,0.208037157,1.540917684,0.635462482,0.946293642,None
EXOSC1,secondary,#dedede,51013,exosome component 1,"CGI-108,CSL4,Csl4p,SKI4,Ski4p,p13",0.735071471,0.130857622,1.337874014,0.584338865,0.886770641,None
EXT2,secondary,#dedede,2132,exostosin glycosyltransferase 2,"SOTV,SSMS",0.295590381,-0.199927606,1.166210434,0.171529617,0.451850241,None
EXTL3,secondary,#dedede,2137,exostosin like glycosyltransferase 3,"BOTV,EXTL1L,EXTR1,ISDNA,REGR,RPR",0.06191455,-0.355371772,0.748841129,-0.030576126,0.193057686,None
FGFR1,primary,#e6dcfc,2260,fibroblast growth factor receptor 1,"BFGFR,CD331,CEK,ECCL,FGFBR,FGFR-1,FLG,FLT-2,FLT2,HBGFR,HH2,HRTFDS,KAL2,N-SAM,OGD,bFGF-R-1",0.044166824,-0.346345505,1.526297346,-0.054954966,0.174244378,Inhibitor
FRS2,primary,#e6dcfc,10818,fibroblast growth factor receptor substrate 2,"FRS1A,FRS2A,FRS2alpha,SNT,SNT-1,SNT1",-0.101101336,-0.760216612,0.996632989,-0.190459274,0.022121356,None
GGPS1,primary,#e6dcfc,9453,geranylgeranyl diphosphate synthase 1,"GGPPS,GGPPS1",1.316142788,0.3534646,2.070488457,1.190193449,1.459447593,Inhibitor
GTF2A2,primary,#e6dcfc,2958,general transcription factor IIA subunit 2,"HsT18745,T18745,TF2A2,TFIIA,TFIIA-12,TFIIA-gamma,TFIIAS",1.290557188,0.648676284,1.862599752,1.184433723,1.401863169,None
GTF2H2,secondary,#dedede,2966,general transcription factor IIH subunit 2,"BTF2,BTF2P44,T-BTF2P44,TFIIH,p44",0.540179283,0.140014005,1.089134253,0.462485376,0.626115169,None
GTF3C2,primary,#e6dcfc,2976,general transcription factor IIIC subunit 2,"TFIIIC-BETA,TFIIIC110",0.658670808,0.226652068,1.121106514,0.572331224,0.758067705,None
HSF1,primary,#e6dcfc,3297,heat shock transcription factor 1,HSTF1,0.590201627,-0.013463343,1.404974226,0.443992961,0.753334248,None
HSPA14,primary,#e6dcfc,51182,heat shock protein family A (Hsp70) member 14,"HSP70-4,HSP70L1",0.567524863,-0.42275555,1.381905271,0.392178217,0.738646375,None
HUWE1,primary,#e6dcfc,10075,"HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1","ARF-BP1,HECTH9,HSPC272,Ib772,LASU1,MRXST,MULE,URE-B1,UREB1",1.132606656,0.271763034,1.841154897,1.016067058,1.270562947,None
MDM2,primary,#e6dcfc,4193,MDM2 proto-oncogene,"ACTFS,HDMX,LSKB,hdm2",0.30023224,-0.555947014,2.277252273,0.155202449,0.577856435,None
MDM4,primary,#e6dcfc,4194,MDM4 regulator of p53,"HDMX,MDMX,MRP1",0.096271925,-0.486564774,1.033249513,0.006084965,0.220269709,None
NCL,primary,#e6dcfc,4691,nucleolin,"C23,Nsr1",0.776938319,0.295432082,1.788854022,0.647614044,0.901382082,None
NOLC1,secondary,#dedede,9221,nucleolar and coiled-body phosphoprotein 1,"NOPP130,NOPP140,NS5ATP13,P130",0.697525715,-0.213625298,1.460184342,0.56125062,0.818120098,None
NSUN5,primary,#e6dcfc,55695,NOP2/Sun RNA methyltransferase 5,"NOL1,NOL1R,NSUN5A,WBSCR20,WBSCR20A,p120,p120(NOL1)",0.104460904,-0.619780907,0.730546891,0.015006766,0.204392014,None
OTUD5,secondary,#dedede,55593,OTU deubiquitinase 5,DUBA,0.486576331,-0.502959712,1.532554076,0.297923739,0.703423114,None
PINX1,secondary,#dedede,54984,PIN2 (TERF1) interacting telomerase inhibitor 1,"Gno1,LPTL,LPTS,Pxr1",0.045413077,-0.485338208,0.717053967,-0.052201489,0.155957746,None
PPM1D,primary,#e6dcfc,8493,"protein phosphatase, Mg2+/Mn2+ dependent 1D","IDDGIP,JDVS,PP2C-DELTA,WIP1",0.09177257,-0.668580912,1.379776892,-0.028657384,0.253158624,None
PPM1G,primary,#e6dcfc,5496,"protein phosphatase, Mg2+/Mn2+ dependent 1G","PP2CG,PP2CGAMMA,PPP2CG",0.164155703,-0.536173877,1.319297022,0.030511904,0.318835668,None
PSME3,primary,#e6dcfc,10197,proteasome activator subunit 3,"HEL-S-283,Ki,PA28-gamma,PA28G,PA28gamma,REG-GAMMA",0.235314718,-0.195746705,1.235581748,0.133578187,0.350994615,Inhibitor
RNFT1,primary,#e6dcfc,51136,"ring finger protein, transmembrane 1",PTD016,0.018888466,-0.432719195,0.62110736,-0.040548135,0.084757005,None
RPL22,primary,#e6dcfc,6146,ribosomal protein L22,"EAP,HBP15,HBP15/L22,L22",0.05478977,-0.857358773,1.229737403,-0.054273481,0.164632412,None
RRS1,primary,#e6dcfc,23212,ribosome biogenesis regulator 1 homolog,,1.196102937,0.203565711,1.819189896,1.058423525,1.321819073,None
SASS6,primary,#e6dcfc,163786,SAS-6 centriolar assembly protein,"MCPH14,SAS-6,SAS6",1.069830959,0.368776039,1.861907561,0.909570253,1.195987673,None
SUN5,primary,#e6dcfc,140732,Sad1 and UNC84 domain containing 5,"SPAG4L,SPGF16,TSARG4,dJ726C3.1",0.239566425,-0.183522083,0.921639211,0.157332208,0.322957727,None
TBCE,secondary,#dedede,6905,tubulin folding cofactor E,"HRD,KCS,KCS1,PEAMO,pac2",0.689628173,0.06627072,1.348538339,0.574745993,0.808936943,None
TBK1,primary,#e6dcfc,29110,TANK binding kinase 1,"FTDALS4,IIAE8,NAK,T2K",-0.103853895,-0.716533991,0.583278841,-0.174687216,-0.030569412,Inhibitor
TEDC1,secondary,#dedede,283643,tubulin epsilon and delta complex 1,C14orf80,0.67572283,0.07803423,1.371861146,0.538260774,0.822372922,None
TENT4B,primary,#e6dcfc,64282,terminal nucleotidyltransferase 4B,"PAPD5,TRF4-2,TUT3",0.142342926,-0.495153929,0.968146044,0.032767936,0.292483324,None
TOMM20,primary,#e6dcfc,9804,translocase of outer mitochondrial membrane 20,"MAS20,MOM19,TOM20",0.958030648,0.374951866,1.562522779,0.841032445,1.062559812,None
TP53,primary,#e6dcfc,7157,tumor protein p53,"BCC7,BMFS5,LFS1,P53,TRP53",-0.037009886,-4.831092784,1.389897711,-0.312576703,0.183978485,Multiple
TP53BP1,primary,#e6dcfc,7158,tumor protein p53 binding protein 1,"53BP1,TDRD30,p202,p53BP1",0.22614979,-1.148797663,0.99820471,0.085675593,0.345773441,None
TRIP12,primary,#e6dcfc,9320,thyroid hormone receptor interactor 12,"MRD49,TRIP-12,TRIPC,ULF",0.369611713,-0.59747487,0.971919804,0.22355173,0.503516722,None
USP28,primary,#e6dcfc,57646,ubiquitin specific peptidase 28,,0.013026843,-1.190282218,0.708298354,-0.097040912,0.107128104,None
USP7,primary,#e6dcfc,7874,ubiquitin specific peptidase 7,"HAUSP,TEF1",0.782466129,-0.242863337,1.80292694,0.552296815,0.947636827,None
VCPIP1,primary,#e6dcfc,80124,valosin containing protein interacting protein 1,"DUBA3,VCIP135",0.407873852,-0.162196483,1.044445941,0.296211034,0.537550732,None
WDR89,secondary,#dedede,112840,WD repeat domain 89,"C14orf150,MSTP050",0.189584293,-0.236722847,1.135431985,0.112343618,0.290684582,None
ZCCHC7,primary,#e6dcfc,84186,zinc finger CCHC-type containing 7,"AIR1,HSPC086",-0.051975064,-0.590571372,0.633640979,-0.142541287,0.055630541,None
ZNF593,primary,#e6dcfc,51042,zinc finger protein 593,ZT86,0.350946303,-0.321463452,0.929902059,0.234714738,0.475334403,None
ZNHIT3,secondary,#dedede,9326,zinc finger HIT-type containing 3,"PEHO,TRIP3",0.872879512,-0.035202632,1.508057482,0.720752289,1.009813334,None